k,k_eff,N,delta,d,sigma,block_bits,blocks,d0,h,outer_log2,outer_z,inner_log2,term_log2,cum_log2
1048576,1048640,2097280,0.106,222311,32,80,13108,43,55,86.107040,0.322086170895,-123.079343,-36.972303,-28.803951
1048576,1048640,2097280,0.106,222311,32,80,13108,43,56,87.741521,0.322086170895,-125.316987,-37.575466,-28.800653
1048576,1048640,2097280,0.106,222311,32,80,13108,43,57,89.376002,0.322086170895,-127.554609,-38.178607,-28.798487
1048576,1048640,2097280,0.106,222311,32,80,13108,43,58,91.010484,0.322086170895,-129.792205,-38.781721,-28.797062
1048576,1048640,2097280,0.106,222311,32,80,13108,43,59,92.644965,0.322086170895,-132.029772,-39.384807,-28.796125
1048576,1048640,2097280,0.106,222311,32,80,13108,43,60,94.279446,0.322086170895,-134.267306,-39.987860,-28.795508
1048576,1048640,2097280,0.106,222311,32,80,13108,43,61,95.913928,0.322086170895,-136.504804,-40.590876,-28.795102
1048576,1048640,2097280,0.106,222311,32,80,13108,43,62,97.548409,0.322086170895,-138.742260,-41.193851,-28.794835
1048576,1048640,2097280,0.106,222311,32,80,13108,43,63,99.182891,0.322086170895,-140.979669,-41.796779,-28.794659
1048576,1048640,2097280,0.106,222311,32,80,13108,43,64,100.817372,0.322086170895,-143.217026,-42.399654,-28.794543
1048576,1048640,2097280,0.106,222311,32,80,13108,43,65,102.451853,0.322086170895,-145.454324,-43.002470,-28.794467
1048576,1048640,2097280,0.106,222311,32,80,13108,43,66,104.086335,0.322086170895,-147.691555,-43.605220,-28.794417
1048576,1048640,2097280,0.106,222311,32,80,13108,43,67,105.720816,0.322086170895,-149.928710,-44.207894,-28.794384
1048576,1048640,2097280,0.106,222311,32,80,13108,43,68,107.355297,0.322086170895,-152.165781,-44.810484,-28.794362
1048576,1048640,2097280,0.106,222311,32,80,13108,43,69,108.989779,0.322086170895,-154.402757,-45.412978,-28.794348
1048576,1048640,2097280,0.106,222311,32,80,13108,43,70,110.624260,0.322086170895,-156.639626,-46.015365,-28.794338
1048576,1048640,2097280,0.106,222311,32,80,13108,43,71,112.258742,0.322086170895,-158.876374,-46.617632,-28.794332
1048576,1048640,2097280,0.106,222311,32,80,13108,43,72,113.893223,0.322086170895,-161.112986,-47.219763,-28.794328
1048576,1048640,2097280,0.106,222311,32,80,13108,43,73,115.527704,0.322086170895,-163.349447,-47.821742,-28.794325
1048576,1048640,2097280,0.106,222311,32,80,13108,43,74,117.162186,0.322086170895,-165.585736,-48.423550,-28.794324
1048576,1048640,2097280,0.106,222311,32,80,13108,43,75,118.796667,0.322086170895,-167.821833,-49.025166,-28.794322
1048576,1048640,2097280,0.106,222311,32,80,13108,43,76,120.431148,0.322086170895,-170.057715,-49.626567,-28.794322
1048576,1048640,2097280,0.106,222311,32,80,13108,43,77,122.065630,0.322086170895,-172.293355,-50.227725,-28.794321
1048576,1048640,2097280,0.106,222311,32,80,13108,43,78,123.700111,0.322086170895,-174.528724,-50.828612,-28.794321
1048576,1048640,2097280,0.106,222311,32,80,13108,43,79,125.334593,0.322086170895,-176.763788,-51.429195,-28.794321
1048576,1048640,2097280,0.106,222311,32,80,13108,43,80,126.969074,0.322086170895,-178.998512,-52.029438,-28.794320
1048576,1048640,2097280,0.106,222311,32,80,13108,43,81,128.603555,0.322086170895,-181.232855,-52.629300,-28.794320
1048576,1048640,2097280,0.106,222311,32,80,13108,43,82,130.238037,0.322086170895,-183.466772,-53.228736,-28.794320
1048576,1048640,2097280,0.106,222311,32,80,13108,43,83,131.872518,0.322086170895,-185.700212,-53.827694,-28.794320
1048576,1048640,2097280,0.106,222311,32,80,13108,43,84,133.506999,0.322086170895,-187.933121,-54.426122,-28.794320
1048576,1048640,2097280,0.106,222311,32,80,13108,43,85,135.141481,0.322086170895,-190.165436,-55.023955,-28.794320
1048576,1048640,2097280,0.106,222311,32,80,13108,43,86,136.775962,0.322086170895,-192.397090,-55.621127,-28.794320
1048576,1048640,2097280,0.106,222311,32,80,13108,43,87,138.410444,0.322086170895,-194.628006,-56.217563,-28.794320
1048576,1048640,2097280,0.106,222311,32,80,13108,43,88,140.044925,0.322086170895,-196.858104,-56.813179,-28.794320
1048576,1048640,2097280,0.106,222311,32,80,13108,43,89,141.679406,0.322086170895,-199.087293,-57.407886,-28.794320
1048576,1048640,2097280,0.106,222311,32,80,13108,43,90,143.313888,0.322086170895,-201.315473,-58.001585,-28.794320
1048576,1048640,2097280,0.106,222311,32,80,13108,43,91,144.948369,0.322086170895,-203.542536,-58.594167,-28.794320
1048576,1048640,2097280,0.106,222311,32,80,13108,43,92,146.582850,0.322086170895,-205.768365,-59.185515,-28.794320
1048576,1048640,2097280,0.106,222311,32,80,13108,43,93,148.217332,0.322086170895,-207.992832,-59.775500,-28.794320
1048576,1048640,2097280,0.106,222311,32,80,13108,43,94,149.851813,0.322086170895,-210.215800,-60.363987,-28.794320
1048576,1048640,2097280,0.106,222311,32,80,13108,43,95,151.486295,0.322086170895,-212.437121,-60.950827,-28.794320
1048576,1048640,2097280,0.106,222311,32,80,13108,43,96,153.120776,0.322086170895,-214.656639,-61.535863,-28.794320
1048576,1048640,2097280,0.106,222311,32,80,13108,43,97,154.755257,0.322086170895,-216.874183,-62.118925,-28.794320
1048576,1048640,2097280,0.106,222311,32,80,13108,43,98,156.389739,0.322086170895,-219.089579,-62.699840,-28.794320
1048576,1048640,2097280,0.106,222311,32,80,13108,43,99,158.024220,0.322086170895,-221.302639,-63.278419,-28.794320
1048576,1048640,2097280,0.106,222311,32,80,13108,43,100,159.658702,0.322086170895,-223.513174,-63.854473,-28.794320
1048576,1048640,2097280,0.106,222311,32,80,13108,43,101,161.293183,0.322086170895,-225.720982,-64.427799,-28.794320
1048576,1048640,2097280,0.106,222311,32,80,13108,43,102,162.927664,0.322086170895,-227.925862,-64.998198,-28.794320
1048576,1048640,2097280,0.106,222311,32,80,13108,43,103,164.562146,0.322086170895,-230.127608,-65.565463,-28.794320
1048576,1048640,2097280,0.106,222311,32,80,13108,43,104,166.196627,0.322086170895,-232.326017,-66.129390,-28.794320
1048576,1048640,2097280,0.106,222311,32,80,13108,43,105,167.831108,0.322086170895,-234.520892,-66.689783,-28.794320
1048576,1048640,2097280,0.106,222311,32,80,13108,43,106,169.385818,0.356995209458,-236.712034,-67.326216,-28.794320
